0,1,2,3,4
0.7948585114203323,0.4605714631413862,0.04547086781563655,0.4224326293688602,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,-1.2452666659332452
-0.31842955656288546,-1.3737044509347434,-1.0846035679745236,-1.0779142606347647,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.6149622440097817,1.3402919032534308,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.556257078514189,-0.8131471623988308,0.03926516514203921
0.7948585114203323,1.377709420179451,0.32432040391970207,0.8813622663111454,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-1.0846035679745236,-1.0779142606347647,-1.2452666659332452
0.7948585114203323,1.377709420179451,-0.027910589053854375,-0.01884586769102943,1.3237969962173237
1.90814657940355,-0.4565664938966786,0.32432040391970207,0.40478148948646464,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,0.3096441125458039,-0.6013334838100838,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-1.2020138989657092,-1.4309370582826764,0.03926516514203921
1.90814657940355,1.377709420179451,1.8800072895529099,1.534454441959782,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.027910589053854375,-0.01884586769102943,1.3237969962173237
-0.31842955656288546,1.377709420179451,0.632522522771564,0.4224326293688602,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.4975519130185963,-0.40717094510373236,-1.2452666659332452
0.7948585114203323,1.377709420179451,3.2008735132037467,1.3932453229006174,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.44247322486852353,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.556257078514189,-0.5307289242805014,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.5856096612619854,-0.8661005820460176,1.3237969962173237
-0.31842955656288546,-1.3737044509347434,-0.7617251577487636,0.3694792097216735,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.116840138110204,0.7225020073695853,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.7617251577487636,-0.9014028618108088,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.0992798593484219,-0.7072403231044573,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.1922337815546184,0.6165951680752116,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.717696283627069,-0.8661005820460176,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.5856096612619854,-0.8661005820460176,1.3237969962173237
0.7948585114203323,1.377709420179451,2.613821858247819,0.5106883287808381,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.45352303889690176,-0.01884586769102943,1.3237969962173237
0.7948585114203323,1.377709420179451,1.8066258326834188,1.3932453229006174,0.03926516514203921
0.7948585114203323,1.377709420179451,0.5884936486498694,1.3579430431358264,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.717696283627069,-0.5483800641628971,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.23065954627977647,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.8131471623988308,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.397701860789193,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.2774075424101235,0.6871997276047941,0.03926516514203921
0.7948585114203323,0.4605714631413862,-1.5689211833131638,-1.995773534519335,1.3237969962173237
1.90814657940355,2.2948473772175157,1.2636030518491859,1.587407861606969,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.7323725750009672,-0.6895891832220618,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-0.9965458197311345,-0.5483800641628971,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,0.13352861605902566,-0.1600549867501941,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.41237815216309115,2.4523137158443524,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.2836129659269632,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.2460427730874037,-1.0779142606347647,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-0.8497829059921528,-1.1661699600467426,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,-0.3214364165318181,0.40478148948646464,0.03926516514203921
0.7948585114203323,1.377709420179451,1.2636030518491859,0.15766553113292645,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9084880714877455,-0.9543562814579956,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.8351066146182545,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.03649700757342502,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.3214364165318181,-0.1600549867501941,0.03926516514203921
-0.31842955656288546,1.377709420179451,-0.17467350279283622,-0.1600549867501941,1.3237969962173237
0.7948585114203323,0.4605714631413862,1.4690711310837605,1.9933840789020674,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-0.7617251577487636,-1.0779142606347647,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.11885232468512748,-0.7954960225164353,1.3237969962173237
0.7948585114203323,0.4605714631413862,1.4690711310837605,1.9933840789020674,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.08661575454944712,1.9580817991372763,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.720580271014953,0.40478148948646464,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,1.3237969962173237
0.7948585114203323,1.377709420179451,1.190221594979695,1.0402225252527058,1.3237969962173237
0.7948585114203323,0.4605714631413862,0.6178462313976658,0.5106883287808381,0.03926516514203921
1.90814657940355,0.4605714631413862,-0.4681993302707999,-0.37186866533894114,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.9084880714877455,-1.4309370582826764,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.556257078514189,-0.9367051415755999,1.3237969962173237
0.7948585114203323,1.377709420179451,1.659862918944437,2.3111045967851878,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.8938117801138473,-0.5483800641628971,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,2.22284889737321,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-0.6002859526358836,-0.7072403231044573,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.3214364165318181,-0.9014028618108088,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.559141065902073,-0.03649700757342502,-1.2452666659332452
0.7948585114203323,0.4605714631413862,0.5884936486498694,0.24592123054490436,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.6149622440097817,-0.6542869034572706,1.3237969962173237
1.90814657940355,1.377709420179451,0.6765513968932585,1.6050590014893646,1.3237969962173237
0.7948585114203323,-0.4565664938966786,0.4857596090325821,-0.37186866533894114,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.4681993302707999,-0.2836129659269632,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.38014158202741083,-0.6542869034572706,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,0.7059039796410549,-0.37186866533894114,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-0.6883437008792727,-0.9014028618108088,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.9084880714877455,-1.4838904779298632,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,-1.2452666659332452
1.90814657940355,2.2948473772175157,1.190221594979695,1.0402225252527058,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.7601937427516441,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,0.24592123054490436,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.7617251577487636,-0.8131471623988308,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.39481787340130897,-0.9896585612227867,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-1.0699272766006256,-0.44247322486852353,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,0.559141065902073,-0.01884586769102943,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,2.613821858247819,3.1583593111401758,0.03926516514203921
0.7948585114203323,1.377709420179451,1.190221594979695,1.0402225252527058,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.2544256594587204,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.6589911181314764,-0.40717094510373236,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.6149622440097817,-0.8661005820460176,0.03926516514203921
1.90814657940355,2.2948473772175157,0.8526668933800368,1.4461987425478042,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.9084880714877455,-0.9543562814579956,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.2460427730874037,-1.0779142606347647,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.5415807871402909,-0.2836129659269632,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.7617251577487636,-1.0779142606347647,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.7323725750009672,-0.6895891832220618,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.6589911181314764,-0.5660312040452926,1.3237969962173237
0.7948585114203323,1.377709420179451,0.882019476127833,0.2106189507801132,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,0.3096441125458039,-0.6013334838100838,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.7323725750009672,-0.5130777843981058,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,-1.2452666659332452
0.7948585114203323,1.377709420179451,-0.7323725750009672,-0.6895891832220618,1.3237969962173237
-0.31842955656288546,0.4605714631413862,-0.5415807871402909,-0.5483800641628971,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.3214364165318181,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-1.1286324420962182,-0.7601937427516441,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.4681993302707999,-0.23065954627977647,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,1.3237969962173237
0.7948585114203323,1.377709420179451,0.5884936486498694,1.3579430431358264,1.3237969962173237
1.90814657940355,0.4605714631413862,1.1755453036057968,1.4285476026654087,-1.2452666659332452
0.7948585114203323,1.377709420179451,1.116840138110204,0.7225020073695853,0.03926516514203921
1.90814657940355,1.377709420179451,2.7899373547345974,2.099290918196441,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.0552509852267273,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-0.35078899927961443,0.08706097160334408,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.2836129659269632,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.5856096612619854,-0.8661005820460176,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.5856096612619854,-0.8661005820460176,2.6083288272926084
0.7948585114203323,-0.4565664938966786,0.9700772243712222,0.7225020073695853,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.04547086781563655,0.40478148948646464,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.4681993302707999,-0.2836129659269632,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,1.3810133828403715,-0.8661005820460176,-1.2452666659332452
1.90814657940355,-0.4565664938966786,0.41237815216309115,1.2167339240766617,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.7601937427516441,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.0846035679745236,-0.5483800641628971,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-0.44247322486852353,-1.2452666659332452
0.7948585114203323,0.4605714631413862,0.41237815216309115,0.40478148948646464,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.2836129659269632,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.39481787340130897,0.24592123054490436,-1.2452666659332452
1.90814657940355,-0.4565664938966786,0.559141065902073,0.40478148948646464,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.6149622440097817,-0.44247322486852353,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.556257078514189,-0.5307289242805014,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-0.9378406542355419,-1.2544256594587204,0.03926516514203921
-0.31842955656288546,0.4605714631413862,1.4690711310837605,1.9933840789020674,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,0.08706097160334408,0.03926516514203921
1.90814657940355,0.4605714631413862,3.714543711290183,2.2758023170203967,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-0.7617251577487636,-0.01884586769102943,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.38014158202741083,-0.636635763574875,0.03926516514203921
-0.31842955656288546,0.4605714631413862,1.2782793432230841,1.3932453229006174,1.3237969962173237
0.7948585114203323,-0.4565664938966786,2.3202960307698555,1.075524805017497,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.116840138110204,0.7225020073695853,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-1.0846035679745236,-1.0779142606347647,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.2460427730874037,-1.0779142606347647,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.2460427730874037,-1.0779142606347647,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8351066146182545,-0.8131471623988308,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.26561523842410933,-0.2836129659269632,1.3237969962173237
1.90814657940355,0.4605714631413862,1.7332443758139278,0.12236325136813526,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.4710833176586839,-0.40717094510373236,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-0.79107774049656,-0.6542869034572706,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.6002859526358836,-0.7072403231044573,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-0.6189846236924794,-1.2452666659332452
0.7948585114203323,0.4605714631413862,0.7059039796410549,-0.2836129659269632,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.0846035679745236,-1.0779142606347647,1.3237969962173237
